1,2000,0.2,11112,1
1,2001,0.2,11213,2
1,2002,0.2,11314,3
1,2003,0.2,11415,4
2,1900,0.2,11112,1
2,1901,0.2,11213,2
2,1902,0.2,11314,3
2,1903,0.2,11415,4
3,2000,0.2,11112,1
3,2001,0.2,11213,2
3,2002,0.2,11314,3
3,2003,0.2,11415,4
4,800,0.2,11112,1
4,801,0.2,11213,2
4,802,0.2,11314,3
4,803,0.2,11415,4
5,700,0.2,11112,1
5,701,0.2,11213,2
5,702,0.2,11314,3
5,703,0.2,11415,4
6,800,0.2,11112,1
6,801,0.2,11213,2
6,802,0.2,11314,3
6,803,0.2,11415,4
7,19.918584287,0.2,11112,1
7,19.918584287,0.2,11213,2
7,19.918584287,0.2,11314,3
7,19.918584287,0.2,11415,4
8,19.918584287,0.2,11112,1
8,19.918584287,0.2,11213,2
8,19.918584287,0.2,11314,3
8,19.918584287,0.2,11415,4
9,19.918584287,0.2,11112,1
9,19.918584287,0.2,11213,2
9,19.918584287,0.2,11314,3
9,19.918584287,0.2,11415,4
